0,1,2
10682.0,15.0,0.0
31835.0,354.0,0.0
4227.0,331.0,0.0
34298.0,282.0,0.0
25136.0,142.0,0.0
27732.0,7.0,0.0
9752.0,62.0,0.0
12922.0,106.0,1.0
16890.0,67.0,0.0
213.0,261.0,0.0
19688.0,9.0,0.0
30622.0,167.0,1.0
18425.0,318.0,1.0
6749.0,91.0,0.0
17074.0,352.0,0.0
17239.0,224.0,0.0
652.0,65.0,0.0
24509.0,280.0,0.0
10131.0,115.0,0.0
11268.0,265.0,0.0
11003.0,37.0,0.0
17728.0,280.0,0.0
17599.0,206.0,1.0
6566.0,1.0,0.0
11106.0,164.0,0.0
14570.0,142.0,0.0
11268.0,259.0,0.0
32249.0,154.0,1.0
28206.0,160.0,0.0
8468.0,9.0,0.0
340.0,140.0,0.0
32860.0,142.0,0.0
29038.0,361.0,0.0
22090.0,331.0,1.0
6871.0,233.0,1.0
31318.0,296.0,0.0
2126.0,319.0,1.0
5219.0,258.0,0.0
1619.0,181.0,0.0
14709.0,1.0,0.0
28901.0,62.0,1.0
17599.0,7.0,0.0
471.0,140.0,0.0
18159.0,258.0,1.0
17811.0,167.0,0.0
20453.0,0.0,1.0
19953.0,164.0,0.0
3037.0,211.0,0.0
24613.0,93.0,0.0
33608.0,302.0,1.0
16494.0,92.0,0.0
17741.0,173.0,0.0
7233.0,255.0,1.0
30382.0,166.0,0.0
27197.0,375.0,1.0
16872.0,317.0,1.0
17303.0,348.0,1.0
17248.0,337.0,0.0
23659.0,223.0,0.0
17346.0,59.0,0.0
30513.0,241.0,0.0
8114.0,378.0,1.0
10430.0,294.0,0.0
26321.0,59.0,1.0
32019.0,154.0,1.0
32844.0,300.0,1.0
30855.0,252.0,0.0
18847.0,319.0,1.0
10461.0,278.0,0.0
12551.0,164.0,0.0
4778.0,130.0,1.0
33205.0,318.0,1.0
16022.0,208.0,0.0
9705.0,195.0,1.0
9005.0,258.0,0.0
6511.0,233.0,0.0
20541.0,206.0,0.0
12032.0,139.0,0.0
33544.0,372.0,0.0
1448.0,386.0,0.0
79.0,247.0,0.0
32356.0,282.0,0.0
30349.0,269.0,0.0
20747.0,255.0,0.0
30913.0,142.0,0.0
8264.0,324.0,0.0
20996.0,31.0,0.0
18215.0,60.0,0.0
29508.0,335.0,1.0
30077.0,279.0,0.0
7264.0,308.0,1.0
15668.0,280.0,0.0
12182.0,288.0,1.0
26175.0,233.0,0.0
23472.0,149.0,1.0
8168.0,60.0,0.0
30061.0,276.0,0.0
10059.0,342.0,1.0
18419.0,213.0,0.0
134.0,256.0,0.0
1466.0,19.0,1.0
24259.0,258.0,0.0
27798.0,59.0,0.0
10727.0,1.0,1.0
12133.0,142.0,0.0
11878.0,273.0,0.0
5135.0,273.0,0.0
2908.0,172.0,0.0
16890.0,250.0,0.0
1345.0,38.0,1.0
33176.0,342.0,1.0
31961.0,98.0,0.0
5803.0,60.0,1.0
24821.0,172.0,1.0
12087.0,319.0,1.0
21808.0,244.0,0.0
24613.0,134.0,0.0
17322.0,145.0,0.0
33580.0,161.0,0.0
18814.0,40.0,1.0
19474.0,332.0,0.0
2724.0,98.0,0.0
7029.0,348.0,0.0
28109.0,223.0,1.0
12400.0,292.0,0.0
21902.0,274.0,0.0
9704.0,12.0,0.0
22814.0,273.0,0.0
26672.0,195.0,1.0
20337.0,161.0,0.0
1248.0,348.0,0.0
28568.0,167.0,0.0
10828.0,348.0,1.0
30916.0,17.0,0.0
9751.0,140.0,0.0
14730.0,266.0,0.0
6524.0,69.0,0.0
17790.0,178.0,1.0
28904.0,282.0,1.0
857.0,160.0,0.0
5720.0,336.0,0.0
19237.0,242.0,0.0
9230.0,271.0,0.0
12254.0,106.0,1.0
25214.0,278.0,0.0
1111.0,88.0,0.0
11428.0,253.0,0.0
28781.0,231.0,1.0
290.0,336.0,0.0
29038.0,242.0,0.0
11025.0,68.0,0.0
31630.0,22.0,1.0
24629.0,233.0,1.0
198.0,64.0,0.0
5895.0,149.0,0.0
34470.0,331.0,1.0
19111.0,14.0,0.0
11526.0,291.0,0.0
5413.0,131.0,0.0
9416.0,348.0,0.0
7789.0,378.0,0.0
11115.0,342.0,0.0
16844.0,129.0,1.0
16390.0,218.0,0.0
14571.0,134.0,0.0
5367.0,158.0,0.0
31920.0,385.0,0.0
7295.0,306.0,1.0
28568.0,322.0,0.0
28206.0,342.0,0.0
4113.0,155.0,0.0
25335.0,317.0,1.0
8541.0,335.0,0.0
16844.0,13.0,0.0
20082.0,282.0,1.0
13259.0,255.0,1.0
21872.0,242.0,0.0
16139.0,160.0,0.0
19876.0,288.0,0.0
27124.0,281.0,0.0
26415.0,133.0,0.0
64.0,282.0,0.0
26070.0,108.0,0.0
1331.0,279.0,0.0
4641.0,244.0,1.0
15989.0,263.0,0.0
2475.0,140.0,0.0
27716.0,65.0,0.0
2193.0,331.0,0.0
23967.0,22.0,0.0
8424.0,9.0,0.0
26574.0,158.0,1.0
31120.0,335.0,0.0
23640.0,277.0,0.0
33574.0,260.0,0.0
9439.0,161.0,1.0
7047.0,124.0,0.0
32731.0,174.0,1.0
1896.0,277.0,0.0
17981.0,149.0,0.0
8435.0,230.0,0.0
12254.0,142.0,1.0
14696.0,343.0,1.0
11980.0,282.0,1.0
19929.0,209.0,0.0
26454.0,258.0,0.0
20453.0,79.0,1.0
10174.0,291.0,0.0
21247.0,101.0,0.0
19684.0,282.0,0.0
770.0,158.0,0.0
12198.0,319.0,1.0
24579.0,247.0,0.0
15021.0,218.0,1.0
16441.0,241.0,0.0
27025.0,14.0,0.0
5058.0,334.0,0.0
27281.0,240.0,1.0
29521.0,221.0,0.0
33928.0,385.0,0.0
28180.0,223.0,1.0
7427.0,240.0,1.0
863.0,350.0,0.0
26415.0,146.0,0.0
25216.0,212.0,1.0
14176.0,317.0,1.0
6188.0,98.0,0.0
13274.0,142.0,0.0
11647.0,233.0,0.0
9291.0,212.0,1.0
10119.0,36.0,0.0
11597.0,276.0,0.0
15273.0,207.0,0.0
857.0,31.0,1.0
1191.0,359.0,0.0
16098.0,287.0,0.0
1203.0,108.0,1.0
27721.0,1.0,1.0
21068.0,259.0,0.0
8311.0,378.0,1.0
21935.0,282.0,0.0
14696.0,275.0,0.0
17978.0,40.0,0.0
21469.0,206.0,0.0
22890.0,287.0,0.0
15861.0,59.0,0.0
14012.0,269.0,0.0
19876.0,98.0,0.0
22623.0,106.0,1.0
30968.0,207.0,0.0
15848.0,61.0,1.0
31912.0,64.0,0.0
4861.0,149.0,0.0
10449.0,91.0,0.0
20357.0,149.0,0.0
5895.0,282.0,0.0
21683.0,134.0,0.0
31318.0,167.0,0.0
18275.0,104.0,0.0
11003.0,51.0,0.0
22150.0,322.0,0.0
1441.0,348.0,1.0
16105.0,279.0,0.0
24501.0,344.0,1.0
7281.0,68.0,0.0
27032.0,275.0,0.0
14215.0,174.0,1.0
12272.0,344.0,1.0
25919.0,24.0,1.0
21952.0,331.0,1.0
15431.0,122.0,0.0
33205.0,380.0,1.0
24155.0,324.0,0.0
764.0,20.0,1.0
15353.0,241.0,0.0
29925.0,215.0,1.0
23377.0,149.0,0.0
8842.0,162.0,0.0
2736.0,29.0,0.0
23559.0,106.0,0.0
2049.0,221.0,0.0
29038.0,60.0,0.0
15828.0,19.0,1.0
16057.0,348.0,1.0
21768.0,319.0,1.0
29465.0,69.0,0.0
25380.0,387.0,0.0
12469.0,274.0,1.0
15754.0,240.0,0.0
34278.0,134.0,0.0
25452.0,259.0,1.0
2908.0,233.0,0.0
27081.0,253.0,0.0
2578.0,159.0,0.0
434.0,385.0,1.0
12513.0,149.0,0.0
7135.0,40.0,0.0
8392.0,317.0,1.0
18275.0,100.0,0.0
14673.0,241.0,0.0
2448.0,106.0,1.0
34651.0,153.0,1.0
28646.0,366.0,0.0
9352.0,39.0,0.0
32305.0,153.0,0.0
4634.0,248.0,1.0
1619.0,332.0,0.0
19440.0,317.0,1.0
1254.0,248.0,0.0
234.0,365.0,0.0
12508.0,302.0,0.0
16092.0,194.0,0.0
31866.0,181.0,0.0
16244.0,332.0,0.0
9294.0,287.0,0.0
20924.0,148.0,0.0
16022.0,131.0,0.0
27716.0,316.0,1.0
23853.0,359.0,0.0
1118.0,243.0,0.0
4903.0,321.0,1.0
11066.0,195.0,1.0
13694.0,386.0,0.0
26023.0,93.0,0.0
29007.0,217.0,0.0
12093.0,216.0,0.0
25389.0,259.0,0.0
32385.0,372.0,1.0
6843.0,19.0,0.0
3439.0,378.0,0.0
8408.0,142.0,1.0
2112.0,239.0,0.0
27836.0,254.0,1.0
3355.0,312.0,0.0
12834.0,247.0,0.0
14649.0,216.0,1.0
976.0,138.0,0.0
26432.0,167.0,1.0
18243.0,1.0,1.0
290.0,124.0,0.0
9230.0,124.0,0.0
20841.0,269.0,1.0
27922.0,282.0,1.0
28317.0,255.0,1.0
23510.0,291.0,0.0
12138.0,233.0,0.0
5625.0,109.0,0.0
31650.0,178.0,1.0
2669.0,0.0,1.0
5267.0,233.0,1.0
17221.0,302.0,1.0
2939.0,277.0,0.0
11120.0,172.0,1.0
15861.0,212.0,0.0
20002.0,98.0,0.0
6050.0,282.0,0.0
9641.0,357.0,1.0
17007.0,385.0,1.0
17322.0,51.0,0.0
20570.0,162.0,1.0
26321.0,352.0,0.0
16163.0,166.0,0.0
22462.0,165.0,0.0
23227.0,268.0,0.0
18240.0,280.0,0.0
6735.0,259.0,0.0
27770.0,179.0,0.0
29050.0,288.0,0.0
461.0,173.0,0.0
31873.0,172.0,0.0
7425.0,40.0,0.0
22964.0,285.0,0.0
11440.0,273.0,0.0
15111.0,215.0,0.0
16519.0,318.0,0.0
6612.0,233.0,0.0
8269.0,337.0,0.0
29320.0,352.0,1.0
4189.0,13.0,0.0
26321.0,159.0,1.0
6832.0,243.0,0.0
24097.0,161.0,1.0
14516.0,337.0,0.0
2564.0,69.0,0.0
24331.0,71.0,1.0
27789.0,277.0,0.0
10855.0,221.0,0.0
33129.0,173.0,0.0
20915.0,372.0,0.0
10556.0,160.0,0.0
1886.0,263.0,0.0
8422.0,92.0,0.0
26061.0,324.0,1.0
33707.0,261.0,0.0
25380.0,297.0,0.0
2935.0,259.0,0.0
11983.0,268.0,0.0
18618.0,308.0,0.0
6637.0,64.0,0.0
10131.0,273.0,0.0
24154.0,259.0,0.0
23416.0,302.0,0.0
24802.0,235.0,0.0
25798.0,98.0,0.0
15151.0,324.0,0.0
32578.0,88.0,0.0
23416.0,292.0,0.0
16746.0,317.0,1.0
3047.0,215.0,0.0
3484.0,40.0,0.0
16441.0,277.0,0.0
20769.0,167.0,1.0
33328.0,386.0,0.0
34432.0,173.0,0.0
21034.0,336.0,0.0
25749.0,206.0,0.0
16725.0,106.0,0.0
31393.0,15.0,0.0
1839.0,276.0,0.0
1366.0,22.0,0.0
15030.0,319.0,0.0
27628.0,331.0,0.0
31939.0,174.0,0.0
8858.0,276.0,0.0
31232.0,318.0,0.0
20453.0,143.0,0.0
25493.0,142.0,1.0
20391.0,118.0,0.0
25801.0,106.0,1.0
18612.0,98.0,0.0
11956.0,142.0,1.0
17599.0,214.0,1.0
18502.0,348.0,1.0
33176.0,71.0,1.0
11921.0,207.0,0.0
32365.0,334.0,0.0
27968.0,124.0,0.0
32632.0,48.0,0.0
17049.0,48.0,0.0
26680.0,235.0,0.0
32253.0,240.0,1.0
926.0,174.0,0.0
2272.0,344.0,1.0
18970.0,13.0,1.0
12998.0,281.0,0.0
21633.0,67.0,0.0
5023.0,67.0,0.0
26969.0,235.0,0.0
24268.0,365.0,0.0
2390.0,305.0,0.0
31232.0,12.0,0.0
14862.0,123.0,0.0
26047.0,216.0,1.0
2799.0,302.0,0.0
14523.0,344.0,1.0
5812.0,64.0,1.0
30942.0,142.0,0.0
31192.0,56.0,0.0
14730.0,92.0,0.0
32273.0,273.0,1.0
7349.0,242.0,0.0
13694.0,240.0,1.0
20889.0,91.0,0.0
5632.0,172.0,0.0
2058.0,13.0,0.0
29343.0,1.0,1.0
23187.0,164.0,0.0
32279.0,202.0,0.0
4024.0,348.0,1.0
12979.0,266.0,0.0
21725.0,258.0,0.0
26023.0,215.0,0.0
4737.0,106.0,1.0
30656.0,348.0,0.0
24268.0,232.0,0.0
9617.0,342.0,0.0
20066.0,244.0,0.0
31195.0,328.0,0.0
21946.0,56.0,1.0
348.0,215.0,0.0
17310.0,352.0,0.0
23187.0,108.0,0.0
17603.0,311.0,0.0
4252.0,305.0,0.0
31141.0,286.0,0.0
17811.0,64.0,0.0
15795.0,261.0,0.0
9527.0,92.0,0.0
31433.0,273.0,1.0
32919.0,221.0,0.0
9752.0,271.0,0.0
10821.0,328.0,0.0
9014.0,277.0,1.0
22267.0,348.0,1.0
11921.0,109.0,0.0
30777.0,352.0,0.0
19111.0,268.0,0.0
20909.0,167.0,1.0
20924.0,0.0,0.0
12663.0,158.0,0.0
5517.0,48.0,1.0
21750.0,305.0,1.0
31306.0,359.0,0.0
22962.0,332.0,0.0
24979.0,158.0,0.0
15047.0,218.0,0.0
2908.0,115.0,0.0
15284.0,61.0,1.0
21683.0,64.0,0.0
8998.0,149.0,0.0
24349.0,276.0,0.0
30184.0,129.0,0.0
125.0,48.0,0.0
8707.0,318.0,0.0
1896.0,292.0,0.0
13469.0,65.0,1.0
9858.0,285.0,0.0
29986.0,71.0,0.0
21893.0,194.0,0.0
1447.0,247.0,0.0
9396.0,64.0,0.0
18229.0,211.0,0.0
31033.0,284.0,0.0
10089.0,336.0,0.0
536.0,268.0,0.0
33679.0,91.0,0.0
20721.0,318.0,0.0
11428.0,85.0,0.0
24671.0,40.0,0.0
29272.0,72.0,1.0
6606.0,142.0,1.0
30725.0,111.0,0.0
14208.0,19.0,0.0
29429.0,233.0,0.0
20391.0,7.0,0.0
1415.0,94.0,0.0
32796.0,64.0,0.0
3037.0,302.0,0.0
8583.0,342.0,1.0
13064.0,88.0,0.0
17322.0,232.0,0.0
12930.0,48.0,1.0
24805.0,280.0,0.0
2062.0,336.0,0.0
13773.0,277.0,1.0
32632.0,318.0,0.0
19419.0,342.0,0.0
16282.0,174.0,1.0
16847.0,325.0,0.0
5214.0,261.0,1.0
23379.0,287.0,1.0
22975.0,343.0,0.0
19618.0,167.0,0.0
30280.0,288.0,1.0
453.0,172.0,0.0
20666.0,271.0,0.0
19299.0,166.0,1.0
1453.0,142.0,1.0
31941.0,25.0,0.0
9007.0,12.0,0.0
11534.0,123.0,1.0
12000.0,160.0,0.0
20229.0,231.0,0.0
16092.0,354.0,0.0
33971.0,233.0,0.0
24154.0,138.0,0.0
9280.0,258.0,1.0
30632.0,149.0,0.0
23870.0,140.0,0.0
25443.0,131.0,0.0
5513.0,325.0,1.0
27131.0,104.0,0.0
10947.0,167.0,0.0
12790.0,308.0,0.0
21707.0,98.0,0.0
32333.0,291.0,0.0
32566.0,27.0,1.0
15839.0,240.0,0.0
17266.0,149.0,1.0
502.0,199.0,0.0
27351.0,139.0,0.0
15328.0,79.0,0.0
10035.0,159.0,0.0
34569.0,111.0,1.0
4826.0,122.0,0.0
5339.0,319.0,1.0
3355.0,273.0,0.0
3998.0,280.0,1.0
21286.0,22.0,1.0
22113.0,112.0,0.0
11115.0,221.0,0.0
14047.0,297.0,0.0
31760.0,1.0,1.0
19245.0,303.0,0.0
5004.0,143.0,0.0
4378.0,79.0,0.0
18990.0,1.0,1.0
31227.0,336.0,0.0
8861.0,40.0,0.0
13711.0,324.0,0.0
5099.0,106.0,1.0
2800.0,123.0,0.0
4285.0,265.0,1.0
2049.0,380.0,0.0
22271.0,61.0,0.0
863.0,139.0,0.0
13346.0,359.0,0.0
24208.0,386.0,1.0
18440.0,167.0,1.0
6323.0,354.0,0.0
12513.0,29.0,0.0
34124.0,348.0,1.0
3931.0,261.0,1.0
34219.0,233.0,0.0
15449.0,31.0,1.0
11487.0,157.0,0.0
12195.0,348.0,0.0
30280.0,280.0,1.0
25064.0,64.0,0.0
10232.0,1.0,1.0
10781.0,215.0,0.0
33565.0,277.0,1.0
7726.0,140.0,0.0
27716.0,94.0,0.0
637.0,212.0,1.0
17263.0,19.0,1.0
4849.0,100.0,0.0
1432.0,114.0,1.0
27297.0,280.0,1.0
3341.0,1.0,0.0
14806.0,300.0,0.0
31544.0,271.0,0.0
14149.0,172.0,0.0
27370.0,279.0,0.0
21545.0,311.0,0.0
21092.0,172.0,0.0
32797.0,336.0,0.0
23638.0,314.0,0.0
10404.0,282.0,1.0
29885.0,172.0,0.0
32615.0,286.0,0.0
29164.0,278.0,0.0
16844.0,287.0,0.0
17142.0,308.0,1.0
10999.0,1.0,1.0
21808.0,16.0,0.0
11219.0,211.0,0.0
16191.0,48.0,1.0
34535.0,386.0,0.0
23416.0,325.0,0.0
19396.0,108.0,1.0
1077.0,212.0,1.0
8031.0,207.0,0.0
29066.0,172.0,0.0
18283.0,280.0,0.0
31033.0,245.0,0.0
21864.0,158.0,0.0
27708.0,142.0,0.0
20996.0,160.0,0.0
2908.0,39.0,1.0
6448.0,158.0,0.0
27954.0,242.0,0.0
29487.0,273.0,1.0
1340.0,215.0,1.0
9862.0,296.0,1.0
17788.0,166.0,0.0
16176.0,79.0,0.0
1572.0,19.0,1.0
10670.0,108.0,0.0
15000.0,337.0,1.0
32211.0,214.0,0.0
2843.0,348.0,0.0
17280.0,19.0,0.0
9321.0,17.0,1.0
5598.0,361.0,0.0
15877.0,131.0,0.0
9263.0,17.0,0.0
2881.0,259.0,1.0
15966.0,269.0,0.0
32369.0,142.0,1.0
13028.0,48.0,1.0
26882.0,355.0,0.0
29899.0,104.0,0.0
3183.0,366.0,0.0
13620.0,164.0,0.0
29465.0,36.0,0.0
9091.0,233.0,1.0
7804.0,195.0,1.0
7989.0,322.0,0.0
33176.0,91.0,1.0
19929.0,174.0,1.0
25948.0,161.0,0.0
18363.0,288.0,1.0
9439.0,282.0,1.0
19042.0,1.0,1.0
18275.0,357.0,0.0
16098.0,380.0,1.0
32941.0,130.0,0.0
33664.0,39.0,0.0
3207.0,212.0,1.0
4135.0,28.0,1.0
15965.0,215.0,0.0
26005.0,343.0,0.0
30924.0,295.0,1.0
21034.0,365.0,0.0
10449.0,212.0,0.0
30706.0,176.0,0.0
21705.0,342.0,1.0
16624.0,261.0,0.0
21033.0,286.0,0.0
17484.0,324.0,0.0
5242.0,218.0,0.0
28281.0,67.0,0.0
24894.0,65.0,0.0
15125.0,39.0,0.0
11755.0,352.0,0.0
20280.0,288.0,1.0
857.0,134.0,0.0
26484.0,348.0,1.0
12262.0,336.0,0.0
7442.0,65.0,0.0
16911.0,348.0,1.0
29819.0,13.0,0.0
29480.0,7.0,0.0
16443.0,290.0,1.0
6528.0,374.0,0.0
3551.0,328.0,1.0
13087.0,216.0,1.0
9649.0,157.0,0.0
33664.0,98.0,0.0
1550.0,280.0,1.0
12262.0,221.0,0.0
151.0,244.0,1.0
19134.0,149.0,0.0
10557.0,342.0,1.0
24212.0,261.0,0.0
4409.0,139.0,0.0
4989.0,282.0,0.0
9745.0,250.0,1.0
30181.0,373.0,0.0
13008.0,275.0,1.0
17773.0,348.0,0.0
27770.0,71.0,0.0
4152.0,352.0,0.0
7565.0,71.0,0.0
22745.0,69.0,0.0
33707.0,12.0,0.0
11890.0,19.0,0.0
34498.0,160.0,0.0
3118.0,310.0,0.0
26847.0,161.0,0.0
2404.0,173.0,0.0
24409.0,85.0,1.0
16163.0,153.0,0.0
623.0,59.0,0.0
17875.0,271.0,0.0
25906.0,172.0,0.0
32700.0,331.0,1.0
27415.0,174.0,1.0
12006.0,221.0,0.0
23275.0,282.0,0.0
12032.0,343.0,0.0
10057.0,280.0,0.0
25272.0,233.0,1.0
4189.0,206.0,0.0
6152.0,273.0,1.0
19888.0,215.0,0.0
15479.0,259.0,0.0
21249.0,273.0,1.0
24898.0,302.0,0.0
5513.0,9.0,0.0
24618.0,222.0,0.0
921.0,1.0,0.0
15217.0,12.0,1.0
27532.0,178.0,0.0
32223.0,266.0,0.0
1402.0,292.0,0.0
19353.0,323.0,1.0
27401.0,319.0,1.0
22113.0,332.0,0.0
24128.0,242.0,0.0
11467.0,331.0,1.0
30322.0,206.0,1.0
9260.0,277.0,1.0
13924.0,12.0,1.0
16014.0,115.0,0.0
31033.0,193.0,0.0
7828.0,67.0,0.0
15217.0,288.0,0.0
12087.0,98.0,1.0
23472.0,241.0,0.0
14730.0,98.0,0.0
22837.0,208.0,0.0
17650.0,247.0,0.0
6565.0,300.0,1.0
8107.0,243.0,0.0
3118.0,240.0,1.0
20924.0,110.0,0.0
12000.0,241.0,1.0
12551.0,268.0,0.0
29688.0,149.0,0.0
16151.0,282.0,1.0
13096.0,332.0,0.0
543.0,164.0,0.0
33303.0,206.0,0.0
17202.0,134.0,0.0
30903.0,280.0,0.0
11420.0,108.0,0.0
28901.0,368.0,0.0
26677.0,108.0,0.0
30783.0,280.0,1.0
25329.0,161.0,0.0
29335.0,355.0,1.0
18302.0,159.0,1.0
27117.0,332.0,1.0
31961.0,62.0,1.0
5.0,40.0,0.0
2578.0,248.0,0.0
29369.0,202.0,0.0
3870.0,282.0,0.0
26046.0,215.0,0.0
19863.0,1.0,1.0
783.0,332.0,0.0
26858.0,196.0,0.0
29951.0,348.0,1.0
15386.0,15.0,0.0
6936.0,212.0,1.0
7512.0,268.0,0.0
10996.0,71.0,1.0
33160.0,7.0,1.0
23472.0,208.0,0.0
21707.0,9.0,0.0
12508.0,368.0,0.0
16722.0,282.0,0.0
31712.0,167.0,0.0
27415.0,343.0,0.0
31195.0,254.0,0.0
27654.0,1.0,1.0
33973.0,348.0,1.0
17844.0,244.0,0.0
20015.0,10.0,0.0
34377.0,1.0,1.0
770.0,378.0,1.0
26478.0,161.0,0.0
32695.0,275.0,0.0
8813.0,29.0,0.0
14406.0,233.0,1.0
24784.0,179.0,1.0
5565.0,67.0,0.0
6508.0,273.0,1.0
31232.0,106.0,1.0
4456.0,259.0,1.0
6057.0,282.0,0.0
25324.0,291.0,1.0
1792.0,218.0,0.0
25569.0,142.0,1.0
14033.0,248.0,0.0
30148.0,12.0,0.0
6528.0,178.0,0.0
7044.0,247.0,0.0
1005.0,108.0,1.0
32796.0,300.0,1.0
25101.0,264.0,0.0
21946.0,308.0,0.0
27487.0,359.0,0.0
33856.0,300.0,1.0
17811.0,233.0,0.0
26871.0,300.0,0.0
32011.0,1.0,0.0
19475.0,149.0,1.0
15588.0,165.0,0.0
13369.0,265.0,1.0
31656.0,216.0,0.0
7025.0,233.0,0.0
3743.0,318.0,1.0
14878.0,140.0,0.0
17798.0,9.0,0.0
16687.0,278.0,1.0
14936.0,216.0,0.0
26677.0,254.0,0.0
1388.0,56.0,1.0
30775.0,258.0,0.0
34629.0,255.0,0.0
4409.0,277.0,0.0
8034.0,286.0,0.0
22388.0,277.0,0.0
623.0,106.0,0.0
9862.0,92.0,1.0
20924.0,383.0,0.0
8509.0,160.0,1.0
6920.0,255.0,0.0
5294.0,60.0,0.0
24944.0,167.0,0.0
13969.0,342.0,1.0
5023.0,288.0,0.0
8355.0,65.0,1.0
12945.0,223.0,1.0
19419.0,278.0,1.0
10590.0,314.0,1.0
3409.0,67.0,0.0
19635.0,300.0,0.0
31033.0,251.0,0.0
8505.0,154.0,1.0
4014.0,209.0,0.0
29283.0,348.0,1.0
7096.0,162.0,0.0
1414.0,167.0,1.0
3835.0,273.0,1.0
26680.0,266.0,0.0
25657.0,155.0,0.0
20031.0,350.0,0.0
14233.0,3.0,0.0
12363.0,206.0,0.0
27561.0,106.0,1.0
19090.0,130.0,1.0
6528.0,64.0,0.0
3409.0,261.0,0.0
24208.0,300.0,1.0
33616.0,361.0,1.0
79.0,111.0,0.0
20361.0,241.0,0.0
4989.0,164.0,1.0
20357.0,248.0,0.0
13005.0,12.0,0.0
27007.0,337.0,0.0
22745.0,241.0,0.0
32356.0,336.0,0.0
6772.0,300.0,0.0
1839.0,67.0,0.0
8119.0,174.0,1.0
9396.0,336.0,0.0
19442.0,149.0,0.0
28548.0,172.0,0.0
26680.0,220.0,0.0
15846.0,140.0,0.0
26539.0,255.0,0.0
10107.0,286.0,1.0
32893.0,348.0,0.0
3122.0,159.0,0.0
5828.0,324.0,1.0
14730.0,167.0,1.0
21916.0,278.0,0.0
5976.0,73.0,1.0
13694.0,273.0,0.0
19699.0,140.0,0.0
24898.0,350.0,0.0
26393.0,25.0,0.0
7512.0,111.0,0.0
7828.0,161.0,0.0
3841.0,172.0,0.0
24212.0,271.0,0.0
15151.0,42.0,0.0
23983.0,212.0,1.0
15034.0,252.0,0.0
22697.0,40.0,1.0
12961.0,65.0,1.0
25543.0,282.0,1.0
24875.0,140.0,0.0
357.0,287.0,0.0
27918.0,101.0,1.0
32902.0,280.0,0.0
13096.0,140.0,0.0
27032.0,102.0,0.0
12400.0,179.0,0.0
978.0,145.0,1.0
623.0,100.0,0.0
24618.0,25.0,0.0
19194.0,324.0,0.0
30851.0,140.0,0.0
75.0,93.0,0.0
29746.0,7.0,0.0
7122.0,334.0,1.0
14644.0,179.0,0.0
24756.0,259.0,0.0
27770.0,296.0,0.0
23853.0,272.0,0.0
33129.0,29.0,0.0
16002.0,364.0,1.0
34403.0,281.0,0.0
10008.0,348.0,1.0
2049.0,206.0,0.0
27187.0,149.0,1.0
11561.0,161.0,1.0
728.0,167.0,0.0
7144.0,208.0,0.0
10741.0,350.0,0.0
16092.0,239.0,0.0
22745.0,334.0,0.0
28281.0,258.0,1.0
18926.0,142.0,0.0
7934.0,71.0,0.0
24256.0,348.0,1.0
21447.0,1.0,1.0
19774.0,106.0,1.0
30778.0,277.0,0.0
11312.0,277.0,0.0
23751.0,19.0,1.0
2669.0,172.0,1.0
32700.0,111.0,1.0
28398.0,161.0,0.0
9035.0,67.0,0.0
24331.0,207.0,0.0
16329.0,375.0,0.0
13483.0,59.0,0.0
18847.0,62.0,1.0
30061.0,359.0,0.0
8264.0,166.0,1.0
27170.0,64.0,0.0
1070.0,161.0,1.0
31064.0,332.0,0.0
6766.0,368.0,0.0
273.0,142.0,1.0
2749.0,40.0,0.0
9821.0,167.0,0.0
30173.0,274.0,0.0
1619.0,60.0,0.0
24579.0,252.0,0.0
19785.0,247.0,0.0
33374.0,142.0,1.0
21916.0,100.0,0.0
16895.0,276.0,0.0
23697.0,65.0,1.0
13677.0,342.0,1.0
4592.0,40.0,1.0
1402.0,152.0,0.0
25527.0,248.0,1.0
18612.0,111.0,0.0
21216.0,162.0,0.0
2058.0,259.0,0.0
30214.0,172.0,1.0
6537.0,174.0,0.0
8974.0,273.0,0.0
16661.0,218.0,0.0
5565.0,336.0,0.0
7281.0,259.0,0.0
13310.0,306.0,1.0
4878.0,26.0,1.0
18284.0,258.0,0.0
25850.0,122.0,0.0
27732.0,274.0,0.0
8034.0,159.0,0.0
11209.0,308.0,0.0
26741.0,269.0,1.0
6542.0,161.0,0.0
11534.0,27.0,1.0
9146.0,348.0,1.0
17181.0,69.0,0.0
13244.0,167.0,0.0
7967.0,172.0,1.0
29378.0,350.0,1.0
22898.0,300.0,0.0
8647.0,258.0,0.0
15596.0,217.0,0.0
16101.0,282.0,1.0
14789.0,354.0,1.0
21694.0,14.0,0.0
2724.0,258.0,0.0
32920.0,235.0,0.0
7353.0,92.0,0.0
25846.0,285.0,0.0
26415.0,15.0,0.0
27024.0,19.0,0.0
31033.0,109.0,0.0
15146.0,67.0,1.0
11268.0,123.0,0.0
428.0,40.0,1.0
18215.0,361.0,0.0
12430.0,218.0,1.0
24597.0,106.0,1.0
2182.0,69.0,1.0
22382.0,1.0,0.0
30505.0,365.0,0.0
32211.0,159.0,0.0
14815.0,64.0,0.0
11493.0,352.0,0.0
25389.0,278.0,0.0
5852.0,212.0,0.0
28019.0,282.0,0.0
28206.0,199.0,0.0
