0,1,2
18229.0,167.0,0.0
18229.0,174.0,1.0
18229.0,212.0,1.0
18229.0,258.0,0.0
18229.0,280.0,1.0
18229.0,300.0,0.0
18229.0,302.0,1.0
18229.0,331.0,0.0
18229.0,350.0,0.0
18230.0,378.0,1.0
18234.0,19.0,0.0
18237.0,386.0,0.0
18238.0,174.0,1.0
18238.0,233.0,1.0
18239.0,40.0,1.0
18240.0,1.0,0.0
18240.0,108.0,0.0
18240.0,149.0,0.0
18240.0,258.0,0.0
18240.0,280.0,0.0
18240.0,281.0,0.0
18240.0,342.0,0.0
18240.0,386.0,0.0
18244.0,106.0,1.0
18244.0,255.0,0.0
18245.0,386.0,1.0
18246.0,40.0,0.0
18247.0,273.0,1.0
18249.0,142.0,1.0
18256.0,172.0,1.0
18256.0,174.0,0.0
18256.0,233.0,1.0
18257.0,106.0,1.0
18260.0,324.0,1.0
18262.0,273.0,1.0
18263.0,348.0,1.0
18264.0,342.0,1.0
18268.0,331.0,1.0
18270.0,167.0,1.0
18271.0,108.0,0.0
18271.0,149.0,0.0
18271.0,167.0,0.0
18271.0,233.0,0.0
18271.0,258.0,0.0
18271.0,300.0,0.0
18271.0,324.0,0.0
18273.0,342.0,1.0
18275.0,108.0,0.0
18275.0,131.0,0.0
18275.0,167.0,0.0
18275.0,174.0,0.0
18275.0,258.0,0.0
18275.0,300.0,1.0
18275.0,302.0,0.0
18275.0,324.0,1.0
18275.0,331.0,0.0
18277.0,258.0,1.0
18277.0,324.0,1.0
18277.0,348.0,1.0
18278.0,1.0,0.0
18281.0,378.0,0.0
18283.0,149.0,0.0
18283.0,212.0,0.0
18284.0,64.0,0.0
18284.0,142.0,1.0
18284.0,174.0,0.0
18284.0,302.0,1.0
18286.0,19.0,0.0
18292.0,40.0,1.0
18292.0,142.0,1.0
18292.0,212.0,1.0
18292.0,282.0,0.0
18293.0,106.0,0.0
18294.0,19.0,1.0
18295.0,19.0,1.0
18298.0,378.0,1.0
18299.0,1.0,1.0
18302.0,93.0,1.0
18302.0,131.0,1.0
18302.0,149.0,1.0
18302.0,280.0,1.0
18302.0,302.0,1.0
18307.0,106.0,0.0
18309.0,277.0,0.0
18314.0,1.0,1.0
18316.0,19.0,0.0
18318.0,386.0,1.0
18320.0,277.0,0.0
18321.0,108.0,1.0
18321.0,258.0,0.0
18321.0,324.0,1.0
18323.0,108.0,1.0
18324.0,255.0,1.0
18328.0,106.0,1.0
18328.0,108.0,0.0
18328.0,149.0,1.0
18328.0,174.0,0.0
18328.0,212.0,1.0
18328.0,233.0,0.0
18328.0,277.0,0.0
18328.0,302.0,1.0
18328.0,332.0,1.0
18328.0,342.0,0.0
18328.0,386.0,0.0
18330.0,40.0,1.0
18331.0,19.0,1.0
18332.0,258.0,0.0
18332.0,324.0,0.0
18333.0,131.0,1.0
18335.0,255.0,1.0
18336.0,342.0,1.0
18337.0,282.0,1.0
18338.0,1.0,0.0
18339.0,106.0,1.0
18339.0,108.0,0.0
18339.0,131.0,1.0
18339.0,174.0,1.0
18339.0,212.0,0.0
18339.0,269.0,0.0
18339.0,273.0,0.0
18339.0,277.0,1.0
18339.0,280.0,0.0
18339.0,300.0,1.0
18339.0,331.0,0.0
18339.0,342.0,0.0
18346.0,106.0,0.0
18347.0,106.0,1.0
18347.0,348.0,1.0
18349.0,1.0,1.0
18352.0,19.0,0.0
18356.0,167.0,1.0
18363.0,108.0,1.0
18363.0,212.0,1.0
18363.0,280.0,1.0
18363.0,331.0,0.0
18363.0,342.0,1.0
18364.0,149.0,1.0
18373.0,167.0,0.0
18376.0,19.0,1.0
18376.0,142.0,0.0
18377.0,40.0,1.0
18378.0,1.0,0.0
18379.0,19.0,1.0
18379.0,142.0,1.0
18382.0,258.0,1.0
18384.0,342.0,1.0
18385.0,131.0,1.0
18386.0,280.0,1.0
18390.0,1.0,1.0
18397.0,280.0,1.0
18401.0,324.0,1.0
18401.0,348.0,1.0
18402.0,302.0,0.0
18404.0,1.0,1.0
18405.0,378.0,1.0
18406.0,282.0,1.0
18406.0,378.0,1.0
18412.0,40.0,0.0
18413.0,167.0,1.0
18414.0,174.0,0.0
18414.0,282.0,1.0
18414.0,324.0,0.0
18414.0,378.0,1.0
18415.0,324.0,0.0
18415.0,378.0,0.0
18416.0,324.0,0.0
18416.0,378.0,0.0
18422.0,149.0,0.0
18425.0,331.0,1.0
18426.0,348.0,1.0
18429.0,172.0,1.0
18433.0,255.0,0.0
18437.0,19.0,0.0
18439.0,106.0,0.0
18439.0,108.0,0.0
18439.0,131.0,0.0
18439.0,149.0,0.0
18439.0,172.0,0.0
18439.0,233.0,1.0
18439.0,277.0,0.0
18439.0,302.0,0.0
18439.0,324.0,1.0
18440.0,106.0,0.0
18440.0,108.0,0.0
18440.0,131.0,1.0
18440.0,149.0,1.0
18440.0,167.0,1.0
18440.0,172.0,0.0
18440.0,174.0,1.0
18440.0,212.0,1.0
18440.0,233.0,0.0
18440.0,280.0,1.0
18440.0,302.0,1.0
18440.0,342.0,0.0
18441.0,255.0,0.0
18442.0,258.0,1.0
18444.0,1.0,0.0
18444.0,106.0,0.0
18444.0,277.0,0.0
18452.0,172.0,0.0
18452.0,282.0,1.0
18453.0,19.0,0.0
18457.0,149.0,1.0
18458.0,142.0,0.0
18461.0,142.0,1.0
18465.0,43.0,1.0
18465.0,324.0,1.0
18466.0,384.0,0.0
18473.0,255.0,0.0
18474.0,142.0,1.0
18477.0,108.0,1.0
18477.0,386.0,1.0
18478.0,324.0,0.0
18479.0,167.0,1.0
18484.0,348.0,1.0
18487.0,131.0,1.0
18487.0,139.0,1.0
18487.0,149.0,1.0
18487.0,167.0,1.0
18487.0,212.0,1.0
18487.0,222.0,1.0
18487.0,233.0,1.0
18487.0,243.0,1.0
18487.0,258.0,1.0
18487.0,273.0,0.0
18487.0,277.0,1.0
18487.0,280.0,1.0
18487.0,287.0,1.0
18487.0,288.0,1.0
18487.0,300.0,1.0
18487.0,302.0,1.0
18487.0,324.0,1.0
18487.0,331.0,1.0
18487.0,342.0,1.0
18487.0,386.0,1.0
18489.0,378.0,0.0
18491.0,300.0,1.0
18494.0,149.0,1.0
18496.0,174.0,1.0
18497.0,277.0,1.0
18498.0,108.0,0.0
18504.0,378.0,1.0
18506.0,19.0,0.0
18508.0,348.0,1.0
18509.0,348.0,0.0
18511.0,331.0,1.0
18513.0,273.0,1.0
18517.0,172.0,1.0
18517.0,255.0,1.0
18519.0,258.0,1.0
18519.0,348.0,1.0
18520.0,273.0,1.0
18523.0,342.0,1.0
18524.0,167.0,1.0
18529.0,142.0,0.0
18532.0,277.0,0.0
18533.0,106.0,0.0
18536.0,378.0,0.0
18537.0,348.0,0.0
18540.0,348.0,0.0
18542.0,258.0,1.0
18544.0,106.0,1.0
18544.0,131.0,0.0
18544.0,212.0,0.0
18544.0,258.0,0.0
18544.0,277.0,0.0
18544.0,302.0,1.0
18547.0,280.0,1.0
18548.0,255.0,0.0
18549.0,300.0,1.0
18552.0,149.0,1.0
18555.0,108.0,1.0
18555.0,131.0,1.0
18555.0,149.0,0.0
18555.0,174.0,1.0
18555.0,212.0,0.0
18555.0,258.0,1.0
18555.0,277.0,0.0
18555.0,300.0,1.0
18555.0,302.0,0.0
18555.0,324.0,1.0
18555.0,337.0,0.0
18555.0,342.0,0.0
18557.0,212.0,1.0
18558.0,372.0,1.0
18559.0,233.0,1.0
18564.0,106.0,1.0
18572.0,172.0,0.0
18578.0,142.0,0.0
18580.0,40.0,1.0
18580.0,142.0,1.0
18584.0,342.0,1.0
18585.0,9.0,1.0
18585.0,106.0,1.0
18585.0,108.0,0.0
18585.0,131.0,0.0
18585.0,139.0,1.0
18585.0,149.0,1.0
18585.0,174.0,0.0
18585.0,233.0,0.0
18585.0,273.0,0.0
18585.0,300.0,0.0
18585.0,302.0,1.0
18585.0,331.0,0.0
18585.0,342.0,0.0
18585.0,355.0,0.0
18585.0,366.0,0.0
18586.0,255.0,1.0
18586.0,282.0,1.0
18588.0,131.0,1.0
18593.0,1.0,0.0
18593.0,174.0,0.0
18600.0,142.0,1.0
18601.0,348.0,1.0
18605.0,174.0,1.0
18607.0,1.0,1.0
18609.0,131.0,0.0
18609.0,233.0,0.0
18612.0,106.0,1.0
18612.0,131.0,0.0
18612.0,167.0,0.0
18612.0,172.0,0.0
18612.0,174.0,0.0
18612.0,214.0,0.0
18612.0,277.0,0.0
18612.0,300.0,0.0
18612.0,302.0,1.0
18612.0,342.0,0.0
18612.0,386.0,0.0
18613.0,142.0,0.0
18615.0,277.0,1.0
18617.0,172.0,1.0
18618.0,106.0,1.0
18618.0,108.0,0.0
18618.0,131.0,0.0
18618.0,149.0,0.0
18618.0,174.0,1.0
18618.0,233.0,1.0
18618.0,258.0,1.0
18618.0,259.0,1.0
18618.0,280.0,0.0
18618.0,282.0,0.0
18618.0,302.0,0.0
18618.0,324.0,1.0
18618.0,331.0,0.0
18618.0,386.0,0.0
18621.0,108.0,1.0
18621.0,386.0,1.0
18622.0,378.0,0.0
18623.0,19.0,1.0
18624.0,255.0,0.0
18627.0,108.0,1.0
18627.0,233.0,0.0
18627.0,348.0,0.0
18629.0,277.0,0.0
18632.0,233.0,1.0
18634.0,302.0,1.0
18637.0,142.0,1.0
18638.0,149.0,1.0
18642.0,172.0,0.0
18644.0,280.0,1.0
18646.0,302.0,1.0
18648.0,282.0,0.0
18650.0,282.0,0.0
18653.0,282.0,1.0
18653.0,378.0,1.0
18654.0,149.0,1.0
18655.0,233.0,1.0
18657.0,212.0,1.0
18661.0,19.0,1.0
18665.0,19.0,0.0
18667.0,273.0,1.0
18667.0,386.0,1.0
18668.0,324.0,1.0
18668.0,386.0,1.0
18671.0,172.0,0.0
18674.0,40.0,0.0
18677.0,378.0,1.0
18678.0,172.0,1.0
18680.0,131.0,1.0
18680.0,331.0,1.0
18685.0,386.0,1.0
18687.0,106.0,0.0
18687.0,167.0,0.0
18687.0,212.0,0.0
18687.0,233.0,0.0
18687.0,302.0,0.0
18689.0,19.0,1.0
18690.0,167.0,1.0
18693.0,277.0,1.0
18694.0,212.0,1.0
18695.0,386.0,0.0
18699.0,1.0,1.0
18699.0,54.0,1.0
18699.0,167.0,0.0
18708.0,302.0,0.0
18711.0,172.0,1.0
18712.0,40.0,1.0
18713.0,1.0,0.0
18713.0,167.0,1.0
18714.0,131.0,1.0
18720.0,378.0,1.0
18722.0,386.0,1.0
18725.0,348.0,1.0
18725.0,349.0,1.0
18727.0,106.0,0.0
18728.0,108.0,1.0
18728.0,174.0,1.0
18728.0,324.0,1.0
18728.0,386.0,1.0
18729.0,108.0,1.0
18729.0,386.0,1.0
18730.0,324.0,0.0
18735.0,172.0,1.0
18737.0,19.0,1.0
18743.0,174.0,1.0
18743.0,233.0,1.0
18744.0,1.0,1.0
18745.0,142.0,1.0
18747.0,149.0,0.0
18748.0,1.0,1.0
18749.0,280.0,1.0
18751.0,282.0,1.0
18752.0,40.0,1.0
18755.0,194.0,0.0
18755.0,255.0,0.0
18765.0,324.0,0.0
18770.0,1.0,1.0
18771.0,233.0,1.0
18773.0,19.0,0.0
18775.0,273.0,1.0
18776.0,40.0,0.0
18776.0,280.0,0.0
18780.0,106.0,0.0
18780.0,282.0,0.0
18782.0,378.0,1.0
18783.0,131.0,1.0
18783.0,331.0,1.0
18786.0,40.0,1.0
18786.0,149.0,0.0
18788.0,108.0,0.0
18788.0,131.0,0.0
18788.0,172.0,0.0
18788.0,302.0,1.0
18789.0,142.0,0.0
18792.0,142.0,1.0
18796.0,108.0,0.0
18796.0,131.0,0.0
18796.0,174.0,0.0
18796.0,302.0,1.0
18798.0,342.0,0.0
18799.0,342.0,0.0
18800.0,342.0,1.0
18803.0,1.0,1.0
18804.0,172.0,0.0
18805.0,19.0,1.0
18805.0,40.0,0.0
18813.0,378.0,1.0
18814.0,40.0,1.0
18815.0,386.0,1.0
18818.0,142.0,0.0
18819.0,255.0,1.0
18823.0,1.0,0.0
18827.0,233.0,0.0
18836.0,282.0,0.0
18836.0,378.0,0.0
18840.0,19.0,1.0
18844.0,378.0,0.0
18845.0,324.0,1.0
18846.0,19.0,0.0
18846.0,142.0,0.0
18847.0,108.0,1.0
18847.0,142.0,0.0
18847.0,149.0,0.0
18847.0,172.0,1.0
18847.0,174.0,1.0
18847.0,212.0,0.0
18847.0,258.0,1.0
18847.0,270.0,1.0
18847.0,277.0,1.0
18847.0,280.0,0.0
18847.0,287.0,1.0
18847.0,300.0,1.0
18847.0,342.0,1.0
18847.0,386.0,1.0
18849.0,378.0,1.0
18851.0,142.0,0.0
18852.0,331.0,1.0
18855.0,174.0,0.0
18857.0,331.0,1.0
18861.0,167.0,0.0
18861.0,277.0,1.0
18862.0,40.0,1.0
18864.0,142.0,1.0
18867.0,40.0,1.0
18867.0,142.0,1.0
18868.0,324.0,1.0
18874.0,212.0,0.0
18874.0,282.0,0.0
18875.0,40.0,1.0
18877.0,255.0,0.0
18877.0,258.0,0.0
18882.0,282.0,1.0
18883.0,342.0,1.0
18885.0,258.0,1.0
18887.0,142.0,0.0
18888.0,258.0,1.0
18889.0,1.0,1.0
18892.0,174.0,0.0
18892.0,233.0,1.0
18893.0,108.0,0.0
18895.0,167.0,1.0
18896.0,142.0,1.0
18897.0,324.0,0.0
18898.0,19.0,0.0
18898.0,142.0,0.0
18902.0,282.0,0.0
18903.0,1.0,0.0
18903.0,172.0,1.0
18903.0,233.0,1.0
18903.0,280.0,0.0
18903.0,300.0,0.0
18903.0,386.0,0.0
18904.0,386.0,1.0
18907.0,167.0,1.0
18909.0,142.0,0.0
18911.0,255.0,1.0
18912.0,212.0,1.0
18913.0,324.0,1.0
18918.0,282.0,0.0
18918.0,324.0,0.0
18920.0,386.0,1.0
18924.0,1.0,1.0
18926.0,255.0,1.0
18928.0,19.0,1.0
18931.0,142.0,0.0
18932.0,142.0,1.0
18932.0,167.0,1.0
18933.0,1.0,1.0
18935.0,149.0,1.0
18935.0,212.0,1.0
18937.0,300.0,0.0
18940.0,255.0,1.0
18945.0,277.0,1.0
18948.0,40.0,1.0
18948.0,108.0,1.0
18948.0,149.0,1.0
18948.0,255.0,1.0
18948.0,277.0,1.0
18949.0,19.0,1.0
18950.0,378.0,1.0
18951.0,167.0,1.0
18958.0,300.0,0.0
18959.0,106.0,0.0
18959.0,255.0,0.0
18966.0,1.0,1.0
18967.0,1.0,0.0
18968.0,233.0,1.0
18969.0,40.0,1.0
18969.0,142.0,1.0
18970.0,39.0,0.0
18970.0,131.0,0.0
18970.0,142.0,0.0
18970.0,149.0,0.0
18970.0,174.0,1.0
18970.0,273.0,0.0
18970.0,280.0,0.0
18970.0,302.0,0.0
18970.0,331.0,0.0
18973.0,1.0,0.0
18974.0,4.0,1.0
18974.0,141.0,1.0
18974.0,255.0,1.0
18974.0,300.0,1.0
18974.0,386.0,1.0
18976.0,40.0,1.0
18976.0,149.0,1.0
18976.0,212.0,1.0
18976.0,280.0,1.0
18977.0,1.0,0.0
18981.0,131.0,1.0
18982.0,302.0,1.0
18987.0,174.0,1.0
18991.0,282.0,1.0
18993.0,195.0,1.0
18995.0,142.0,1.0
18998.0,19.0,0.0
18998.0,142.0,0.0
19001.0,255.0,1.0
19002.0,324.0,1.0
19002.0,386.0,1.0
19005.0,19.0,0.0
19005.0,40.0,1.0
19006.0,174.0,1.0
19006.0,233.0,1.0
19009.0,258.0,1.0
19010.0,26.0,1.0
19012.0,255.0,0.0
19013.0,167.0,1.0
19013.0,277.0,1.0
19014.0,108.0,1.0
19015.0,106.0,1.0
19015.0,324.0,1.0
19018.0,264.0,1.0
19018.0,282.0,1.0
19019.0,54.0,0.0
19022.0,42.0,0.0
19022.0,255.0,0.0
19025.0,149.0,1.0
19026.0,131.0,1.0
19026.0,331.0,0.0
19030.0,348.0,1.0
19031.0,233.0,1.0
19032.0,174.0,0.0
19032.0,233.0,0.0
19034.0,258.0,0.0
19035.0,378.0,0.0
19036.0,131.0,0.0
19036.0,174.0,0.0
19039.0,277.0,1.0
19043.0,140.0,1.0
19043.0,142.0,1.0
19043.0,331.0,1.0
19046.0,331.0,1.0
19049.0,1.0,1.0
19051.0,172.0,1.0
19053.0,318.0,1.0
19054.0,273.0,0.0
19064.0,324.0,0.0
19064.0,348.0,0.0
19066.0,282.0,0.0
19068.0,1.0,1.0
19076.0,1.0,1.0
19080.0,282.0,0.0
19080.0,324.0,1.0
19080.0,378.0,0.0
19080.0,386.0,0.0
19090.0,149.0,1.0
19090.0,380.0,1.0
19092.0,212.0,1.0
19095.0,172.0,1.0
19103.0,212.0,1.0
19104.0,172.0,0.0
19104.0,386.0,1.0
19109.0,378.0,1.0
19110.0,233.0,1.0
19111.0,108.0,0.0
19111.0,131.0,0.0
19111.0,161.0,0.0
19111.0,167.0,0.0
19111.0,233.0,0.0
19111.0,248.0,0.0
19111.0,258.0,0.0
19111.0,273.0,0.0
19111.0,280.0,0.0
19111.0,300.0,0.0
19111.0,302.0,1.0
19111.0,331.0,0.0
19111.0,342.0,0.0
19111.0,386.0,0.0
19112.0,142.0,1.0
19115.0,172.0,1.0
19116.0,378.0,0.0
19118.0,131.0,1.0
19118.0,134.0,1.0
19118.0,172.0,1.0
19118.0,174.0,1.0
19118.0,176.0,1.0
19118.0,280.0,1.0
19118.0,300.0,1.0
19118.0,302.0,0.0
19118.0,324.0,1.0
19118.0,342.0,0.0
19120.0,331.0,1.0
19123.0,1.0,0.0
19124.0,149.0,0.0
19125.0,108.0,0.0
19126.0,280.0,1.0
19128.0,378.0,0.0
19138.0,258.0,0.0
19140.0,386.0,1.0
19142.0,167.0,1.0
19144.0,1.0,1.0
19146.0,18.0,1.0
19147.0,7.0,1.0
19147.0,108.0,1.0
19147.0,131.0,1.0
19147.0,142.0,0.0
19147.0,149.0,0.0
19147.0,167.0,0.0
19147.0,179.0,0.0
19147.0,212.0,0.0
19147.0,250.0,1.0
19147.0,258.0,1.0
19147.0,280.0,0.0
19147.0,300.0,1.0
19147.0,302.0,0.0
19147.0,386.0,1.0
19153.0,197.0,1.0
19154.0,255.0,0.0
19154.0,258.0,1.0
19154.0,324.0,0.0
19156.0,1.0,1.0
19157.0,142.0,0.0
19163.0,108.0,1.0
19164.0,149.0,0.0
19167.0,258.0,0.0
19168.0,342.0,0.0
19168.0,378.0,0.0
19170.0,106.0,0.0
19170.0,255.0,0.0
19173.0,40.0,0.0
19175.0,324.0,0.0
19176.0,106.0,1.0
19176.0,282.0,0.0
19177.0,106.0,1.0
19178.0,167.0,1.0
19182.0,280.0,1.0
19183.0,255.0,0.0
19183.0,348.0,0.0
19184.0,1.0,1.0
19186.0,255.0,0.0
19188.0,180.0,1.0
19189.0,131.0,1.0
19192.0,378.0,0.0
19194.0,255.0,0.0
19200.0,149.0,1.0
19201.0,277.0,1.0
19202.0,40.0,0.0
19205.0,282.0,1.0
19206.0,19.0,0.0
19207.0,108.0,1.0
19207.0,386.0,1.0
19213.0,142.0,0.0
19213.0,233.0,1.0
19219.0,40.0,1.0
19220.0,348.0,0.0
19223.0,255.0,1.0
19226.0,106.0,0.0
19226.0,108.0,0.0
19226.0,167.0,0.0
19226.0,212.0,1.0
19226.0,233.0,1.0
19226.0,258.0,1.0
19226.0,277.0,0.0
19226.0,280.0,0.0
19226.0,300.0,0.0
19226.0,302.0,0.0
19226.0,324.0,0.0
19226.0,342.0,0.0
19226.0,355.0,0.0
19228.0,331.0,1.0
19229.0,1.0,1.0
19231.0,280.0,1.0
19232.0,167.0,1.0
19233.0,1.0,0.0
19235.0,19.0,1.0
19237.0,106.0,0.0
19237.0,108.0,1.0
19237.0,131.0,0.0
19237.0,174.0,0.0
19237.0,212.0,0.0
19237.0,258.0,0.0
19237.0,273.0,0.0
19237.0,277.0,0.0
19237.0,300.0,1.0
19237.0,322.0,0.0
19237.0,324.0,1.0
19237.0,342.0,0.0
19237.0,386.0,1.0
19239.0,300.0,1.0
19241.0,142.0,1.0
19241.0,280.0,1.0
19243.0,331.0,1.0
19244.0,277.0,1.0
19245.0,106.0,0.0
19245.0,108.0,0.0
19245.0,129.0,0.0
19245.0,149.0,0.0
19245.0,167.0,1.0
19245.0,172.0,0.0
19245.0,174.0,0.0
19245.0,233.0,0.0
19245.0,248.0,0.0
19245.0,250.0,0.0
19245.0,300.0,0.0
19245.0,302.0,0.0
19245.0,331.0,0.0
19245.0,342.0,0.0
19246.0,280.0,1.0
19251.0,108.0,1.0
19256.0,40.0,0.0
19257.0,258.0,1.0
19257.0,324.0,1.0
19260.0,19.0,0.0
19263.0,348.0,0.0
19265.0,255.0,1.0
19266.0,348.0,1.0
19268.0,300.0,1.0
19272.0,255.0,1.0
19276.0,1.0,1.0
19280.0,1.0,0.0
19281.0,142.0,1.0
19281.0,212.0,1.0
19281.0,280.0,1.0
19284.0,273.0,0.0
19285.0,40.0,1.0
19287.0,19.0,1.0
19289.0,321.0,1.0
19290.0,1.0,0.0
19290.0,19.0,0.0
19290.0,167.0,0.0
19290.0,255.0,0.0
19290.0,280.0,0.0
19290.0,331.0,0.0
19295.0,131.0,0.0
19299.0,131.0,0.0
19299.0,172.0,0.0
19299.0,174.0,0.0
19299.0,212.0,1.0
19299.0,233.0,0.0
19299.0,258.0,0.0
19299.0,300.0,0.0
19299.0,331.0,0.0
19299.0,342.0,0.0
19299.0,386.0,0.0
19301.0,386.0,1.0
19302.0,280.0,1.0
19303.0,142.0,1.0
19306.0,212.0,1.0
19310.0,348.0,1.0
19312.0,19.0,1.0
19319.0,106.0,1.0
19321.0,167.0,1.0
19322.0,324.0,1.0
19324.0,19.0,1.0
19325.0,348.0,1.0
19328.0,378.0,0.0
19329.0,149.0,0.0
19329.0,302.0,0.0
19339.0,1.0,1.0
19342.0,1.0,1.0
19351.0,131.0,1.0
19353.0,233.0,0.0
19353.0,277.0,0.0
19353.0,324.0,1.0
19353.0,386.0,1.0
19355.0,20.0,1.0
19356.0,142.0,0.0
19357.0,277.0,0.0
19359.0,348.0,0.0
19364.0,19.0,0.0
19365.0,40.0,1.0
19365.0,149.0,1.0
19367.0,277.0,0.0
19367.0,324.0,0.0
19367.0,378.0,0.0
19368.0,324.0,0.0
19368.0,348.0,0.0
19368.0,355.0,1.0
19368.0,386.0,1.0
19371.0,342.0,1.0
19372.0,108.0,1.0
19372.0,194.0,0.0
19372.0,324.0,1.0
19372.0,386.0,1.0
19375.0,273.0,1.0
19377.0,108.0,1.0
19377.0,386.0,1.0
19379.0,331.0,1.0
19380.0,378.0,0.0
19381.0,324.0,1.0
19386.0,273.0,1.0
19388.0,106.0,1.0
19388.0,255.0,1.0
19388.0,348.0,0.0
19389.0,348.0,0.0
19391.0,1.0,1.0
19391.0,255.0,0.0
19392.0,280.0,0.0
19396.0,108.0,1.0
19397.0,280.0,0.0
19398.0,348.0,1.0
19406.0,106.0,1.0
19408.0,167.0,1.0
19411.0,108.0,1.0
19411.0,142.0,0.0
19415.0,106.0,0.0
19415.0,131.0,0.0
19415.0,149.0,0.0
19415.0,172.0,1.0
19415.0,174.0,0.0
19415.0,258.0,0.0
19415.0,277.0,0.0
19415.0,300.0,1.0
19415.0,302.0,0.0
19418.0,1.0,1.0
19418.0,167.0,1.0
19419.0,91.0,1.0
19419.0,108.0,1.0
19419.0,112.0,1.0
19419.0,122.0,1.0
19419.0,138.0,1.0
19419.0,164.0,1.0
19419.0,199.0,1.0
19419.0,212.0,1.0
19419.0,233.0,1.0
19419.0,277.0,0.0
19419.0,280.0,1.0
19419.0,294.0,1.0
19419.0,361.0,1.0
19419.0,386.0,0.0
19423.0,386.0,0.0
19424.0,19.0,0.0
19424.0,40.0,1.0
19426.0,258.0,0.0
19426.0,348.0,1.0
19427.0,174.0,1.0
19429.0,273.0,1.0
19432.0,258.0,1.0
19433.0,103.0,0.0
19434.0,40.0,1.0
19434.0,142.0,1.0
19436.0,131.0,1.0
19437.0,108.0,1.0
19442.0,212.0,0.0
19444.0,300.0,1.0
19446.0,378.0,1.0
19450.0,19.0,1.0
19451.0,40.0,1.0
19452.0,1.0,1.0
19453.0,282.0,0.0
19454.0,378.0,0.0
19455.0,149.0,0.0
19457.0,19.0,1.0
19458.0,106.0,0.0
19458.0,255.0,0.0
19459.0,1.0,0.0
19459.0,167.0,1.0
19460.0,40.0,1.0
19462.0,1.0,0.0
19467.0,255.0,1.0
19471.0,277.0,0.0
19472.0,273.0,0.0
19474.0,108.0,0.0
19474.0,167.0,0.0
19474.0,174.0,0.0
19474.0,212.0,1.0
19474.0,258.0,0.0
19474.0,273.0,0.0
19474.0,277.0,1.0
19474.0,300.0,1.0
19474.0,331.0,0.0
19474.0,342.0,0.0
19475.0,212.0,1.0
19476.0,106.0,0.0
19478.0,264.0,1.0
19480.0,255.0,1.0
19480.0,282.0,1.0
19481.0,273.0,1.0
19483.0,1.0,0.0
19484.0,273.0,1.0
19486.0,1.0,1.0
19489.0,277.0,0.0
19489.0,378.0,0.0
19492.0,302.0,0.0
19494.0,348.0,1.0
19494.0,386.0,1.0
19495.0,378.0,0.0
19496.0,131.0,1.0
19496.0,331.0,1.0
19497.0,106.0,1.0
19497.0,108.0,0.0
19497.0,118.0,0.0
19497.0,131.0,0.0
19497.0,149.0,1.0
19497.0,167.0,1.0
19497.0,212.0,0.0
19497.0,280.0,0.0
19497.0,300.0,0.0
19497.0,302.0,0.0
19497.0,331.0,0.0
19498.0,348.0,0.0
19500.0,331.0,1.0
19501.0,40.0,0.0
19501.0,106.0,0.0
19501.0,282.0,0.0
19503.0,131.0,0.0
19503.0,167.0,0.0
19503.0,172.0,0.0
19503.0,212.0,0.0
19503.0,233.0,0.0
19503.0,302.0,1.0
19503.0,331.0,0.0
19510.0,142.0,0.0
19511.0,29.0,1.0
19511.0,93.0,1.0
19511.0,108.0,1.0
19511.0,131.0,0.0
19511.0,164.0,1.0
19511.0,167.0,0.0
19511.0,250.0,1.0
19511.0,280.0,0.0
19511.0,282.0,0.0
19511.0,302.0,1.0
19511.0,342.0,1.0
19511.0,386.0,0.0
19512.0,149.0,1.0
19513.0,40.0,1.0
19513.0,142.0,1.0
19518.0,336.0,0.0
19519.0,149.0,1.0
19522.0,174.0,1.0
19523.0,324.0,1.0
19524.0,142.0,0.0
19526.0,302.0,1.0
19530.0,1.0,0.0
19533.0,172.0,0.0
19536.0,233.0,0.0
19546.0,40.0,0.0
19547.0,273.0,1.0
19555.0,277.0,1.0
19556.0,348.0,1.0
19559.0,282.0,0.0
19559.0,378.0,0.0
19561.0,106.0,0.0
19561.0,378.0,1.0
19562.0,1.0,1.0
19564.0,40.0,1.0
19567.0,277.0,1.0
19570.0,277.0,1.0
19575.0,280.0,1.0
19577.0,172.0,1.0
19579.0,282.0,1.0
19582.0,172.0,1.0
19583.0,1.0,1.0
19593.0,348.0,0.0
19595.0,108.0,0.0
19595.0,131.0,0.0
19595.0,149.0,1.0
19595.0,167.0,0.0
19595.0,172.0,0.0
19595.0,174.0,1.0
19595.0,212.0,1.0
19595.0,233.0,0.0
19595.0,302.0,1.0
19595.0,331.0,0.0
19595.0,342.0,0.0
19596.0,106.0,0.0
19596.0,244.0,0.0
19596.0,300.0,0.0
19602.0,40.0,0.0
19607.0,43.0,0.0
19607.0,258.0,0.0
19608.0,282.0,1.0
19608.0,378.0,1.0
19609.0,25.0,1.0
19609.0,93.0,0.0
19609.0,108.0,0.0
19609.0,149.0,1.0
19609.0,172.0,0.0
19609.0,212.0,1.0
19609.0,273.0,0.0
19609.0,277.0,0.0
19609.0,280.0,0.0
19609.0,300.0,0.0
19609.0,302.0,0.0
19609.0,331.0,0.0
19609.0,386.0,0.0
19610.0,72.0,0.0
19611.0,212.0,1.0
19614.0,172.0,0.0
19615.0,40.0,0.0
19616.0,258.0,1.0
19620.0,174.0,1.0
19620.0,233.0,1.0
